""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,029"	"4,029"	"0,048"	"0,002"	"6,924"	"4,025"	"4,019"	"4029,"	"0,475"
"4,026"	"4,026"	"0,043"	"0,001"	"9,927"	"4,024"	"4,023"	"4026,"	"0,344"
"4,018"	"4,018"	"0,046"	"0,002"	"7,796"	"4,018"	"4,023"	"4018,"	"0,211"
"4,017"	"4,017"	"0,042"	"0,001"	"9,411"	"4,017"	"4,012"	"4017,"	"0,222"
"4,022"	"4,022"	"0,048"	"0,002"	"7,470"	"4,021"	"4,017"	"4022,"	"0,122"
"4,019"	"4,020"	"0,043"	"0,001"	"8,042"	"4,021"	"4,020"	"4019,"	"0,074"
"4,024"	"4,024"	"0,042"	"0,001"	"9,020"	"4,023"	"4,024"	"4024,"	"0,805"
"4,021"	"4,021"	"0,046"	"0,002"	"7,759"	"4,022"	"4,022"	"4021,"	"0,129"
"4,022"	"4,023"	"0,045"	"0,002"	"8,038"	"4,022"	"4,017"	"4022,"	"0,014"
"4,022"	"4,022"	"0,047"	"0,002"	"8,034"	"4,021"	"4,025"	"4022,"	"0,343"
"4,024"	"4,025"	"0,048"	"0,002"	"8,573"	"4,020"	"4,019"	"4024,"	"0,874"
"4,024"	"4,024"	"0,048"	"0,002"	"7,096"	"4,022"	"4,018"	"4024,"	"0,443"
"4,021"	"4,021"	"0,044"	"0,002"	"8,482"	"4,020"	"4,017"	"4021,"	"0,114"
"4,021"	"4,021"	"0,042"	"0,001"	"8,969"	"4,021"	"4,029"	"4021,"	"-0,04"
"4,020"	"4,021"	"0,043"	"0,001"	"7,971"	"4,023"	"4,023"	"4020,"	"0,048"
"4,021"	"4,021"	"0,045"	"0,002"	"8,320"	"4,020"	"4,027"	"4021,"	"0,164"
"4,020"	"4,020"	"0,044"	"0,002"	"8,781"	"4,021"	"4,025"	"4020,"	"-0,38"
"4,026"	"4,026"	"0,046"	"0,002"	"8,574"	"4,024"	"4,025"	"4026,"	"0,357"
"4,027"	"4,027"	"0,046"	"0,002"	"7,606"	"4,027"	"4,029"	"4027,"	"0,020"
"4,028"	"4,028"	"0,044"	"0,001"	"9,232"	"4,027"	"4,027"	"4028,"	"0,171"
"4,025"	"4,025"	"0,043"	"0,001"	"9,834"	"4,026"	"4,027"	"4025,"	"0,227"
"4,020"	"4,020"	"0,045"	"0,002"	"9,287"	"4,022"	"4,027"	"4020,"	"0,055"
"4,023"	"4,023"	"0,049"	"0,002"	"8,064"	"4,021"	"4,020"	"4023,"	"0,100"
"4,015"	"4,015"	"0,045"	"0,002"	"7,500"	"4,013"	"4,012"	"4015,"	"0,499"
"4,019"	"4,020"	"0,047"	"0,002"	"7,608"	"4,018"	"4,020"	"4019,"	"0,228"
