""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,010"	"7,010"	"0,039"	"0,001"	"4,688"	"7,003"	"7,003"	"7010,"	"0,443"
"7,037"	"7,037"	"0,036"	"0,001"	"4,222"	"7,045"	"7,015"	"7037,"	"-0,41"
"6,949"	"6,949"	"0,037"	"0,001"	"4,375"	"6,958"	"6,966"	"6949,"	"-0,48"
"6,846"	"6,846"	"0,031"	"0,000"	"6,534"	"6,842"	"6,838"	"6846,"	"0,417"
"6,861"	"6,861"	"0,030"	"0,000"	"6,847"	"6,860"	"6,862"	"6861,"	"0,751"
"6,845"	"6,845"	"0,029"	"0,000"	"6,189"	"6,844"	"6,837"	"6845,"	"0,028"
"6,917"	"6,917"	"0,044"	"0,001"	"3,627"	"6,921"	"6,926"	"6917,"	"-0,16"
"6,790"	"6,790"	"0,063"	"0,004"	"2,788"	"6,769"	"6,762"	"6790,"	"0,662"
"6,787"	"6,787"	"0,025"	"0,000"	"8,408"	"6,789"	"6,793"	"6787,"	"-0,00"
"6,859"	"6,860"	"0,043"	"0,001"	"3,451"	"6,872"	"6,881"	"6859,"	"-0,16"
"6,797"	"6,797"	"0,036"	"0,001"	"3,977"	"6,791"	"6,773"	"6797,"	"0,254"
"6,787"	"6,787"	"0,035"	"0,001"	"4,889"	"6,797"	"6,808"	"6787,"	"-0,26"
"6,778"	"6,778"	"0,042"	"0,001"	"3,320"	"6,777"	"6,754"	"6778,"	"0,123"
"6,743"	"6,743"	"0,056"	"0,003"	"2,311"	"6,744"	"6,685"	"6743,"	"0,038"
"6,780"	"6,780"	"0,063"	"0,004"	"2,843"	"6,798"	"6,827"	"6780,"	"-0,59"
"6,862"	"6,862"	"0,026"	"0,000"	"8,086"	"6,862"	"6,874"	"6862,"	"0,466"
"6,907"	"6,908"	"0,044"	"0,001"	"2,903"	"6,907"	"6,876"	"6907,"	"0,198"
"6,932"	"6,932"	"0,055"	"0,003"	"2,300"	"6,949"	"6,987"	"6932,"	"-0,30"
"6,823"	"6,823"	"0,028"	"0,000"	"7,064"	"6,820"	"6,821"	"6823,"	"0,199"
"6,875"	"6,876"	"0,041"	"0,001"	"3,812"	"6,881"	"6,880"	"6875,"	"-0,15"
"6,801"	"6,801"	"0,051"	"0,002"	"2,952"	"6,782"	"6,768"	"6801,"	"0,589"
"6,799"	"6,799"	"0,028"	"0,000"	"7,484"	"6,798"	"6,797"	"6799,"	"-0,13"
